id,beta
373645483,-0.3558948663040833
906944977514778624,-0.34216307446062516
906853116120879104,-0.34783617593750715
906814912047009792,-0.35348896689155684
906784937738735616,-0.35059563479785105
900741230052691970,-0.3575629019762308
31815726,-0.34547949503683756
906565731764117506,-0.36386685599525415
1269445070,-0.341213586566515
852142072752738305,-0.34072106550960146
906299945669595143,-0.364727137610589
3292492311,-0.3321419338588642
905798475715137536,-0.3515517585953871
905728976357920768,-0.34737501700804135
870309392712953856,-0.3437829658251767
257846887,-0.3587096582676845
905081794025938946,-0.33868271352486556
904765235353055232,-0.35377749351739896
904096018383372292,-0.35664318228384484
828768427506540544,-0.34392051339552276
904244772457545732,-0.35260105028768
2744339127,-0.34089115644649837
133096587,-0.35942463678408276
993721410,-0.3537538974948857
51688928,-0.3494139908131798
440706684,-0.3616851384956883
902791264017494016,-0.34575044099621116
861573061807669251,-0.35415490338756145
893092584003973120,-0.3612611337394306
901178932619345926,-0.34565383676104
93939435,-0.3452079497645897
800300413320773632,-0.35053615699839374
901723713095294984,-0.3589296908286686
901445399533301760,-0.3471146182561322
876615821182763009,-0.3510376818383851
773877078752104453,-0.3511935154585251
291621768,-0.35195264880769145
47395875,-0.35172819586970877
901027714727116800,-0.3540094621775577
828178013099552769,-0.3480145747197621
2204663424,-0.35136315762392145
3223929597,-0.35236485703371495
842537701,-0.35786478431591445
900457299290062848,-0.35227038627645413
38170599,-0.3577135315089615
778329571552821249,-0.34772815369321125
50815575,-0.33799541995997984
776029135944712192,-0.3694200170113537
872177791915225088,-0.34048082744709646
819960259,-0.34021734406554077
872496217737097217,-0.36061856883688587
878131203160903681,-0.35205747907467594
429934748,-0.34967782216830057
1716097057,-0.35223909069828846
899741992900493313,-0.35178697462403474
899700228760244224,-0.3588940030010208
899582433795944448,-0.3487157123014192
872037827462254594,-0.3547398055043151
737135398405713921,-0.34894419835618895
866234467765170177,-0.35035897294876645
628795117,-0.3538451169825962
2830146700,-0.3549029569488142
4903917293,-0.3543040845122354
191972837,-0.35096737000768724
207190674,-0.3548516458225633
898712788444602368,-0.3480688398683976
477547809,-0.3526532396458658
895293860229902336,-0.3406072602737429
898503466217295872,-0.3639598867930385
347851489,-0.3361024762241447
436774901,-0.3526567492189478
36350521,-0.36761296867350785
891592716043390976,-0.34926719838683823
741360065681235968,-0.3544111699070991
897906808853069824,-0.3458895916222011
897502858043686912,-0.35366994635935567
2390303214,-0.35307197466780854
339788849,-0.35128460638126763
897420582576414720,-0.35469629982326306
60551969,-0.3595057654293582
855481978233249792,-0.34993777780303265
785521983878463488,-0.3546970683611365
896677848706166788,-0.3468496020040163
919703778,-0.36021826656652717
762628085292396544,-0.349500430118641
76619526,-0.3569726595092935
896095859921866752,-0.3514377620294955
895400434017468420,-0.360272544166176
889803198751494144,-0.35508680588376085
890954883855265792,-0.3545438957506467
851535894712659968,-0.3561926268717058
892155065011761152,-0.36551970969363184
895898302633451520,-0.3548857852425254
1656284130,-0.3531709869329393
895634454328348672,-0.34616788619308264
117705030,-0.34947694979906063
727258681939734530,-0.35853076006400225
4858371881,-0.35465785432075325
877955920411668481,-0.3512293576481296
847964961355816960,-0.3534831025841244
894888461928464385,-0.3495174699660558
850715603975516160,-0.33843821883862896
4031174061,-0.3688601787509808
238198895,-0.34252420034075726
2598776589,-0.3445601317449382
1011418922,-0.35907490946328313
2205523796,-0.3493885056945959
893205814437138432,-0.35486772474194994
893180942973644801,-0.3553922014405964
889509265672744966,-0.3559325902376186
578455509,-0.35390645306898805
712680159015485440,-0.3496291210847122
890434585611390977,-0.34989395024478265
186602875,-0.35167851495061875
1162915195,-0.35472721626958326
2973593428,-0.35652728618091406
1241669749,-0.3574367427684889
892075292487016448,-0.3513711364569737
564611045,-0.358604842348885
892000504997445632,-0.3538463788410552
869578438084104192,-0.35314873073846825
618309161,-0.35673488635757566
891729604846727169,-0.3468711255452262
891115007001407489,-0.34588051277637577
891591319969247232,-0.3639857038042124
879742353866674177,-0.3377825425257182
712240236,-0.3511745429518989
856849853950898176,-0.3627963968602417
890597739570003968,-0.3499815257387211
890899989962129408,-0.35097869471559
890737865705099264,-0.3529321629640836
888816055950483457,-0.34715139414662927
365349574,-0.35256004567781907
1528354658,-0.3524566160393373
1506262860,-0.34810549019568254
793760443621867520,-0.33874378097035873
879627692601208832,-0.3520704816625196
890196737700364288,-0.3436454751924563
889910586896789505,-0.36248997342204825
964248794,-0.35082333470590127
4829710455,-0.3577522380542939
98473718,-0.35477589687936223
792035087210672128,-0.3581705369788598
889879169101959170,-0.3546650304800497
116742731,-0.3478241447199243
886921279948894209,-0.3515759512427295
889832282726572033,-0.35750323880552254
888659513632595968,-0.3507087326431646
889800919881273344,-0.3556704938338478
2508714813,-0.3548652900763623
889489981961637888,-0.35109615898151775
803354603756593153,-0.3530900942174129
889248989626892288,-0.3568913112032307
886161176626941952,-0.35853672074151305
889011573024489472,-0.3516437946889231
312098527,-0.3615098459491707
888925284770230272,-0.34976896184531336
2488586911,-0.34780399316574906
888529246913781761,-0.35246487863343445
864103320658595840,-0.3516277284348556
888387744782831616,-0.35709486193904333
776165418755031046,-0.35052300009580334
888299521133993984,-0.3570778998045818
439644280,-0.35849333630366503
888169166435385345,-0.353573260842635
777744286142107652,-0.35063374272387926
4293937522,-0.3397223050884709
770566960924991488,-0.3673494288404071
887454486448529408,-0.3432651985275393
887404898425462784,-0.3578714849580731
884065277859831812,-0.34859291774715867
874586890900516864,-0.355627953322752
206381732,-0.3551961433914552
1635233568,-0.36076946349809697
833681468392140800,-0.3553741766783861
702550504149221376,-0.34901092415853646
886131192038387713,-0.3550554059709591
29721046,-0.353741130464836
885776289008898048,-0.3574508635895134
4901878047,-0.35218655661428255
847863373924642816,-0.3578817570639312
2940866451,-0.3527974661650956
864439958060269568,-0.3585039334309793
48285691,-0.3560990657607624
885413352444493825,-0.3583697061082981
1208866880,-0.3504338831370534
709992027296034817,-0.3525768100273475
884856537344245761,-0.3568708930203217
885082499113783296,-0.34749922217951384
2524244562,-0.35768349946652916
4928549175,-0.33906195189233845
864518557467586563,-0.3527232726165157
303070509,-0.3649881737910294
1524364190,-0.35196974714463986
884433431723114496,-0.35552274187072386
884109077604945921,-0.3470265819179117
884048670508945408,-0.3582773546237786
820596230535479297,-0.35107919114551955
876038575321698305,-0.33648891261600106
883995291849981952,-0.3530890784631929
354143467,-0.3613329171944713
883329483075465216,-0.3568478790650647
843880644124053504,-0.3500628408273476
4806106102,-0.3580824185816175
776122454771105793,-0.3535702958531957
759234492892585984,-0.3565696758750988
731033884725481472,-0.3541603888796939
1537135380,-0.3504645574651953
4009488191,-0.3488625398854075
881892022642253824,-0.34780693382854316
434182041,-0.3586841992296579
880738491713413120,-0.3576489101382563
2393982845,-0.3490087250803805
872079533096226816,-0.35915861565999846
881551875161677825,-0.36228055027814193
428041373,-0.3557984193925622
876516469961613312,-0.35803112079670807
881150674939109377,-0.36331493900479767
4571419696,-0.35701281582136535
2865462391,-0.3524334384705381
122790434,-0.34828547358378054
4098982235,-0.3486723106788299
833624535266160640,-0.35065826471413686
3920968475,-0.35863101345531684
399250848,-0.35973199736685396
880258351770284032,-0.35967871769612153
880124687338131456,-0.35487543405615474
781882640509067264,-0.3545791502079174
787814534274777088,-0.3494524278521595
614948374,-0.3414243161014315
291317511,-0.36908832566658545
161208485,-0.3462930759393132
480777118,-0.3501668386706984
863775974101536776,-0.3574464626852379
848079259985948672,-0.3518033455688098
806828978342424576,-0.3559678321771188
389523552,-0.36552681068272813
877965189257285632,-0.3590684102283942
254573225,-0.3639457854604317
784045065920479233,-0.35632674702153966
3418997746,-0.34762016328339684
877262445953339392,-0.35415599520299873
2275116150,-0.3561592360804505
2161076419,-0.3478955182709296
877626420742246400,-0.357362247098076
521406014,-0.3509840595528142
2954842013,-0.3632947130149227
382045939,-0.35607643424422386
801721325060493312,-0.3656160579942543
2149420490,-0.35731507873617313
190192374,-0.3605260454625602
3872923343,-0.3526327000660053
858841735866306560,-0.35827315593523484
868890145944162305,-0.3462466817494734
801892054544551936,-0.34978475910397133
432461907,-0.3572590124687446
499127521,-0.3397635997551588
3814333815,-0.3662111431062184
1416262808,-0.35463746982341193
873222294218448896,-0.35482094221417415
2451592021,-0.35624178209286433
770053359311134722,-0.3529379541334808
615298345,-0.34331674913698185
853293825246318593,-0.3537323973603457
454099868,-0.3464068004901485
974098494,-0.36207109678318566
4480028488,-0.35220194836185204
417901285,-0.3569655716540792
111651913,-0.35427637056634925
822808627870371841,-0.35400427114977767
4860220720,-0.34879306259606174
4765151662,-0.35760698768852595
347862535,-0.3494710292550423
269347791,-0.3494068484588489
379074595,-0.3575326530875317
252643921,-0.35950335692787916
818888957291282432,-0.3562913920821817
766185441120948224,-0.3572439981885604
18430576,-0.3509957367360738
875909150408151040,-0.35035669775071066
700717242174930944,-0.3497454145807752
2317606309,-0.3507183194541584
52682289,-0.34854168782759926
839467251115954176,-0.35924225118518577
3009026817,-0.3544315764831192
875429653019848704,-0.3671397955796326
251335440,-0.3464539798708046
4867383737,-0.34937226014926503
311708521,-0.36210537456132996
3170439214,-0.35809953845476733
434474089,-0.3593776022332839
175453548,-0.35038712734077143
49586084,-0.35617313214295415
873921874979418112,-0.3497896732979929
37390030,-0.3628188795573015
873206965224316928,-0.3516586853417009
871783838699192320,-0.3605296245743053
4167141556,-0.3520914431544856
1131323342,-0.36134824587064573
866340612827750401,-0.3536174124429239
1916663040,-0.36097156022277804
871606404733440000,-0.35314141671116456
502916947,-0.3614108448890954
1719804031,-0.34821649196278814
871511055687659520,-0.35873795288691995
845302255913963521,-0.35193816435757524
992653747,-0.3693332068269383
562879400,-0.3556182939329824
2179414719,-0.3595902074840112
863763083541532672,-0.35226020547040426
850653986571112448,-0.3567131409060586
3897091234,-0.35868069747236864
869941007483375616,-0.3562066705960481
2221704331,-0.3451347501299733
410807893,-0.3554495011163949
869296043715944453,-0.36663633828097997
478153736,-0.35599949488068044
3251348793,-0.35421699080252494
869574218224107521,-0.36479785565374767
868997578465185795,-0.3614585749333356
807543942497652737,-0.35639939891130007
397518273,-0.3532084144110352
2598239681,-0.35397388680018405
481437177,-0.3503962699908177
3436507732,-0.361675841000761
2844367755,-0.36316957646379955
1310764496,-0.3641430686622204
747926816652931072,-0.3640043661419195
867503930997125122,-0.35587019844258
838518557197623296,-0.36122190108766156
1191281648,-0.3554440822335487
1556210738,-0.3651820128023076
139432978,-0.3592190743766152
2203470121,-0.34891342784568335
391201289,-0.35877634483425785
2800962203,-0.3582493247369351
714896218632151041,-0.36557297354630486
850764780138889217,-0.36303167602470815
862834907390894080,-0.3526995029177742
866213051254677504,-0.3492608645318136
4818382805,-0.3667880457795111
865247505918955521,-0.34978958428397866
3175679935,-0.35146694755806396
1354600922,-0.3492741135414438
780367728,-0.3597485072245928
2966002799,-0.3682907305798098
2743380301,-0.3596475339950259
101243425,-0.35940644137734223
226212509,-0.3600992592201922
859464681588699137,-0.35178068997970796
863904124697489408,-0.3524666394869487
825802602722033665,-0.35585626154074346
864294684352552960,-0.360778835715314
864258526264393729,-0.3650960278506598
864129116638982144,-0.36137238682399414
319853255,-0.35404278155276064
719629789603237890,-0.35857930638782043
800710279285743616,-0.3608977274381333
451509472,-0.3493099561708124
864898081,-0.3675380213068442
469014201,-0.3448167142791972
198257959,-0.3546040076231326
850069434572181504,-0.3681464801942309
849981606366502913,-0.3620412293284111
94082424,-0.35892136520100737
566088970,-0.3614989227270043
3031544075,-0.35770727074091463
234855418,-0.35712957406809603
1676569332,-0.34477849774510877
1413664854,-0.35799568600991644
766727342987309056,-0.3510530047830632
841458803036041216,-0.36925528157293025
3247660571,-0.3581725404217306
861470984129437696,-0.35614292550264215
861906408270430208,-0.3663772976542049
862099878045986816,-0.36190267641848056
76709380,-0.35615138530853135
4594109536,-0.3551037720787176
2414706758,-0.3552695108280766
1030386978,-0.3522831148156397
798850881969999872,-0.3576268345103372
289854889,-0.3614265574940605
86184930,-0.35289954415593566
2569339519,-0.36164131042666764
1612696579,-0.3652468444182051
862083093821259776,-0.3626782998535315
851883609355104256,-0.36410752973405225
3601440255,-0.35464940909089804
3368918075,-0.3624616558435274
195517370,-0.3571296589806227
852267578621911041,-0.3632384495153959
310121879,-0.3574088289398876
471149748,-0.35132707870026464
611809968,-0.3591271850397296
860815413340516352,-0.359736875015308
2863405176,-0.3609385162891817
43079271,-0.35877523772451614
2609844213,-0.371050747865752
861481086911754240,-0.3611549658784348
798246408377794564,-0.3537913216905713
861389405038166017,-0.3534132005010874
1408549818,-0.34611333111729964
